type,orderID,address,city_province_zip,effective_date,municipality_district,structure_type,year_built,gla,num_beds,num_baths,condition,sale_price,sale_date,distance_to_subject,distance_km,num_baths_numeric
property,4765948,196 University Avenue,"Kingston, Ontario, K7L 3P6",0,0,38,0.17031020141267422,1.9567973946460293,2.5766665083784295,0:0,0,1.2912663793242944,0,0,-0.054811363071893514,0.0
property,4765948,318 Queen Street,"Kingston, Ontario, K7K 1B8",0,0,106,0.17031020141267422,-0.7622811998661896,-0.7742270542163074,0:0,0,-0.3931298417064536,0,0,-0.054811363071893514,0.0
property,4765948,Unit 307 - 165 Ontario Street,"Kingston, Ontario, K7L 2Y6",0,0,11,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,0.2565658435482635,0,0,-0.054811363071893514,0.0
property,4765948,184 Montreal Street,"Kingston, Ontario, K7K 3G4",0,0,60,0.17031020141267422,0.4870251813961813,1.7389431177297454,0:0,0,-0.8503231017005137,0,0,-0.054811363071893514,0.0
property,4765948,210 RIDEAU Street,"Kingston, Ontario, K7K 3A4",0,0,40,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.15250181013063244,0,0,-0.054811363071893514,0.0
property,4765948,Unit 32 - 1 Place D'armes,"Kingston, Ontario, K7K 6R7",0,0,28,0.17031020141267422,0.11958212808371928,0.0634963364323768,0:0,0,-0.17656461328821457,0,0,-0.054811363071893514,0.0
property,4765948,Unit 1304 - 185 Ontario Street,"Kingston, Ontario, K7L 2Y7",0,0,11,0.17031020141267422,0.7074910133836585,-0.7742270542163074,0:0,0,0.16031463091793502,0,0,-0.054811363071893514,0.0
property,4765948,Unit 42 - 1 Place D'armes,"Kingston, Ontario, K7K 6R7",0,0,23,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.2246902196033788,0,0,-0.054811363071893514,0.0
property,4765948,77 Gore Street,"Kingston, Ontario, K7L 2L4",0,0,108,0.17031020141267422,-0.7622811998661896,-0.7742270542163074,0:0,0,-0.12843900697305033,0,0,-0.054811363071893514,0.0
comp,4768126,550 Paine Ave,Kanata ON K2T 0K7,0,0,127,0.17031020141267422,0.22246618301120863,0.0634963364323768,2:1,6,-0.032187794342721884,83,25,-0.9179187004327265,2.5
comp,4768126,524 Paine Ave,Kanata ON K2T 0K7,0,0,127,0.17031020141267422,0.6619280747729132,1.7389431177297454,2:1,6,0.030375493866991614,87,31,-0.8002222453380675,2.5
comp,4768126,164 Calvington Ave,Kanata ON K2T 0H8,0,0,127,0.17031020141267422,0.6046069584561691,0.901219727081061,2:1,6,0.10256390333973796,108,12,-1.0879246911250118,2.5
property,4768126,213 MISSION TRAIL Cres,"Kanata, Ontario, K2S 1B9",0,0,34,0.17031020141267422,2.578511040850715,0.901219727081061,4:0,0,0.8027914752253774,0,0,-0.054811363071893514,4.0
property,4768126,143 Boundstone Way,"Kanata, Ontario, K2T 0E2",0,0,109,0.17031020141267422,0.8721055012676414,0.901219727081061,0:0,0,0.48756875386105175,0,0,-0.054811363071893514,0.0
property,4768126,213 MISSION TRAIL Crescent,"Kanata, Ontario, K2S 1B9",0,0,40,0.17031020141267422,2.2419332040164996,0.901219727081061,0:0,0,0.8027914752253774,0,0,-0.054811363071893514,0.0
property,4768126,7 Kinmount,"Kanata, Ontario, K2T 1K2",0,0,69,0.17031020141267422,-0.037683498734014456,-0.7742270542163074,0:0,0,0.20844023723309926,0,0,-0.054811363071893514,0.0
property,4768126,117 SWEETWATER Lane,"Kanata, Ontario, K2T 0L3",0,0,67,0.17031020141267422,0.422355204013188,0.0634963364323768,0:0,0,-0.09234480223667717,0,0,-0.054811363071893514,0.0
property,4768126,Unit 104 - 160 Boundstone Way,"Kanata, Ontario, K2T 0M8",0,0,11,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.2246902196033788,0,0,-0.054811363071893514,0.0
property,4768126,44 GRENGOLD Way,"Kanata, Ontario, K2T 1E2",0,0,40,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.4045520829673935,0,0,-0.054811363071893514,0.0
property,4768126,102 Robson Crt,"Kanata, Ontario, K2K 2W1",0,0,18,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,2:0,0,-0.40516124328524467,0,0,-0.054811363071893514,2.0
property,4768126,102 Robson Court,"Kanata, Ontario, K2K 2W1",0,0,11,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.40516124328524467,0,0,-0.054811363071893514,0.0
property,4768126,504 PAINE Ave,"Kanata, Ontario, K2S 1B9",0,0,65,0.17031020141267422,0.4076574818806895,0.0634963364323768,3:0,0,-0.08031340065788611,0,0,-0.054811363071893514,3.0
property,4768126,395 LAUGHLIN Circ,"Kanata, Ontario, K2T 0E4",0,0,34,-6.405446743032605,2.33746839787774,0.901219727081061,4:0,0,1.411580395112205,0,0,-0.054811363071893514,4.0
property,4768126,504 PAINE Avenue,"Kanata, Ontario, K2S 1B9",0,0,67,0.17031020141267422,0.422355204013188,0.0634963364323768,0:0,0,-0.08031340065788611,0,0,-0.054811363071893514,0.0
property,4768126,395 LAUGHLIN Circle,"Kanata, Ontario, K2T 0E4",0,0,40,0.17031020141267422,2.316891586892242,0.901219727081061,0:0,0,1.411580395112205,0,0,-0.054811363071893514,0.0
property,4768126,Unit 103 - 190 Boundstone Way,"Kanata, Ontario, K2T 0M9",0,0,11,0.17031020141267422,-0.9827470318536667,-1.6119504448649917,0:0,0,-0.5375066606519463,0,0,-0.054811363071893514,0.0
property,4768126,661 Gabriola Way,"Kanata, Ontario, K2T 0E2",0,0,67,0.17031020141267422,1.2219112880211054,0.901219727081061,0:0,0,0.3431919349155591,0,0,-0.054811363071893514,0.0
property,4768126,159 Escarpment Cres,"Kanata, Ontario, K2T 0E3",0,0,34,-6.405446743032605,2.0552721329337693,0.901219727081061,4:0,0,1.628145623530444,0,0,-0.054811363071893514,4.0
property,4768126,170 Insmill Cres,"Kanata, Ontario, K2T 1G3",0,0,34,-6.362575709793994,0.7868587128991503,0.0634963364323768,3:0,0,0.47072479165074427,0,0,-0.054811363071893514,3.0
property,4768126,550 Paine Ave,"Kanata, Ontario, K2S 1B9",0,0,65,-6.405446743032605,0.4870251813961813,0.0634963364323768,3:0,0,-0.032187794342721884,0,0,-0.054811363071893514,3.0
property,4768126,550 Paine Avenue,"Kanata, Ontario, K2S 1B9",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.032187794342721884,0,0,-0.054811363071893514,0.0
property,4768126,170 Insmill Crescent,"Kanata, Ontario, K2T 1G3",0,0,40,0.17031020141267422,0.7471748631414044,0.0634963364323768,0:0,0,0.47072479165074427,0,0,-0.054811363071893514,0.0
property,4768126,31 Torbec Avenue,"Kanata, Ontario, K2T 0B5",0,0,67,0.17031020141267422,0.3988388486011904,0.0634963364323768,0:0,0,0.06406341828760657,0,0,-0.054811363071893514,0.0
property,4768126,524 Paine Avenue,"Kanata, Ontario, K2S 1B9",0,0,67,0.17031020141267422,1.058766572350372,1.7389431177297454,0:0,0,0.030375493866991614,0,0,-0.054811363071893514,0.0
property,4768126,946 Fletcher Circle,"Kanata, Ontario, K2T 0B7",0,0,67,0.17031020141267422,0.7839191684726505,0.901219727081061,0:0,0,0.17631639501772714,0,0,-0.054811363071893514,0.0
property,4768126,706 Gabriola Way,"Kanata, Ontario, K2T 1C5",0,0,67,0.17031020141267422,0.9500034285698834,0.0634963364323768,0:0,0,0.4250030593710225,0,0,-0.054811363071893514,0.0
property,4768126,59 Highmont Crt,"Kanata, Ontario, K2T 1B2",0,0,105,-6.362575709793994,0.1019448615247211,-0.7742270542163074,2:0,0,-0.1645332117094235,0,0,-0.054811363071893514,2.0
property,4768126,73 Goldridge Dr,"Kanata, Ontario, K2T 1E9",0,0,34,-6.362575709793994,1.129315638586365,0.0634963364323768,4:0,0,0.6295392924907862,0,0,-0.054811363071893514,4.0
property,4768126,59 Highmont Court,"Kanata, Ontario, K2T 1B2",0,0,108,0.17031020141267422,-0.039153270947264306,-0.7742270542163074,0:0,0,-0.1645332117094235,0,0,-0.054811363071893514,0.0
property,4768126,73 Goldridge Drive,"Kanata, Ontario, K2T 1E9",0,0,40,0.17031020141267422,1.0558270279238724,0.901219727081061,0:0,0,0.6295392924907862,0,0,-0.054811363071893514,0.0
property,4768126,916 Fletcher Circ,"Kanata, Ontario, K2T 0B7",0,0,65,-6.405446743032605,0.9015009455326384,0.901219727081061,4:0,0,0.2445344419694724,0,0,-0.054811363071893514,4.0
property,4768126,916 Fletcher Circle,"Kanata, Ontario, K2T 0B7",0,0,67,0.17031020141267422,0.7662819019136524,0.901219727081061,0:0,0,0.2445344419694724,0,0,-0.054811363071893514,0.0
property,4768126,302 Laughlin Circle,"Kanata, Ontario, K2T 0E1",0,0,40,0.17031020141267422,1.4673632476338299,1.7389431177297454,0:0,0,0.8100103161726521,0,0,-0.054811363071893514,0.0
property,4768126,726 KILMAR Crescent,"Kanata, Ontario, K2T 0B2",0,0,40,0.17031020141267422,2.284556598200745,0.901219727081061,0:0,0,1.7003340330031902,0,0,-0.054811363071893514,0.0
property,4768126,208 MISSION TRAIL Crescent,"Kanata, Ontario, K2T 0H7",0,0,40,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,0.14828322933914398,0,0,-0.054811363071893514,0.0
property,4768126,90 Kinmount,"Kanata, Ontario, K2T 1K1",0,0,69,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,0.18437743407551713,0,0,-0.054811363071893514,0.0
property,4768126,109 Par-La-Ville Circle,"West Carleton Twp, Ontario, K2S 0M3",0,0,67,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.12603272665729212,0,0,-0.054811363071893514,0.0
property,4768126,1004 Ottenbrite Crescent,"Kanata, Ontario, K2T 0G2",0,0,67,0.17031020141267422,1.2219112880211054,0.0634963364323768,0:0,0,0.23250304039068137,0,0,-0.054811363071893514,0.0
property,4768126,6 SHERRING Crescent,"Kanata, Ontario, K2K 2T2",0,0,40,0.17031020141267422,0.4135365707336889,0.901219727081061,0:0,0,0.46109967038771144,0,0,-0.054811363071893514,0.0
property,4768126,25 Eramosa Crescent,"Kanata, Ontario, K2T 0R3",0,0,40,0.17031020141267422,2.6916835012709535,0.901219727081061,0:0,0,1.6786775101613665,0,0,-0.054811363071893514,0.0
property,4768126,530 SILVERTIP Lane,"Kanata, Ontario, K2S 1B9",0,0,68,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.15250181013063244,0,0,-0.054811363071893514,0.0
property,4768126,41 Coulson Court,"Kanata, Ontario, K2K 2Z5",0,0,69,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,0.3046914498634277,0,0,-0.054811363071893514,0.0
property,4768126,204 BADGELEY Avenue,"Kanata, Ontario, K2T 0A4",0,0,67,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,0.1579083506021768,0,0,-0.054811363071893514,0.0
property,4768126,1815 Bradley Side Road,"West Carleton Twp, Ontario, K0A 1L0",0,0,40,0.17031020141267422,1.9567973946460293,0.0634963364323768,0:0,0,3.938174726658327,0,0,-0.054811363071893514,0.0
property,4768126,Unit 1B - 111 Robson Court,"Kanata, Ontario, K2K 2T4",0,0,8,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.2968786290761251,0,0,-0.054811363071893514,0.0
property,4768126,12 KENO Way,"Kanata, Ontario, K2T 1H4",0,0,40,0.17031020141267422,1.9567973946460293,0.901219727081061,0:0,0,0.9712310973284523,0,0,-0.054811363071893514,0.0
property,4768126,22 SHERRING Crescent,"Kanata, Ontario, K2K 2T2",0,0,40,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.410567783756789,0,0,-0.054811363071893514,0.0
property,4768126,567 Paine Avenue,"Kanata, Ontario, K2T 0K7",0,0,40,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.2875779842577553,0,0,-0.054811363071893514,0.0
property,4768126,500 Breccia Heights,"Kanata, Ontario, K2T 0E3",0,0,40,0.17031020141267422,2.6916835012709535,1.7389431177297454,0:0,0,1.5439258124789066,0,0,-0.054811363071893514,0.0
property,4768126,738 Kilmar Crescent,"Kanata, Ontario, K2T 0B2",0,0,40,0.17031020141267422,1.9567973946460293,1.7389431177297454,0:0,0,1.2455470533248882,0,0,-0.054811363071893514,0.0
property,4768126,52 Kinmount Private,"Kanata, Ontario, K2T 1K3",0,0,69,0.17031020141267422,0.4870251813961813,-0.7742270542163074,0:0,0,0.6656334972271594,0,0,-0.054811363071893514,0.0
property,4768126,162 Goldridge Drive,"Kanata, Ontario, K2T 1J6",0,0,108,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.07609481986639763,0,0,-0.054811363071893514,0.0
property,4768126,408 Drumheller Place,"Kanata, Ontario, K2T 0B4",0,0,40,0.17031020141267422,1.9567973946460293,1.7389431177297454,0:0,0,1.31051662185036,0,0,-0.054811363071893514,0.0
property,4768126,57 Hemlo Crescent,"Kanata, Ontario, K2T 1E1",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.003906410393651289,0,0,-0.054811363071893514,0.0
property,4768126,28 Evanshen Crescent,"Kanata, Ontario, K2K 2Z6",0,0,40,0.17031020141267422,1.2219112880211054,0.901219727081061,0:0,0,0.7089465429108072,0,0,-0.054811363071893514,0.0
comp,4768528,965 Linaria Walk,Orléans ON K4A 0H9,0,0,127,0.17031020141267422,0.19454051095946154,0.0634963364323768,2:1,5,-0.08632910144728163,96,47,-0.5517519512493428,2.5
comp,4768528,2282 Descartes St,Orléans ON K4A 0W4,0,0,127,0.17031020141267422,0.6678071636259126,0.0634963364323768,2:1,5,0.09051806407905234,61,89,0.4813613768037755,2.5
comp,4768528,958 Socca Cres,Orléans ON K4A 5M1,0,0,127,0.17031020141267422,0.7545237242076536,0.901219727081061,2:1,6,0.10015762302397974,108,26,-0.8786865487345068,2.5
property,4768528,673 AQUAVIEW Dr,"Cumberland, Ontario, K4A 4W4",0,0,34,0.17031020141267422,1.5893543413335673,0.901219727081061,4:0,0,0.5164441176501503,0,0,-0.054811363071893514,4.0
property,4768528,673 AQUAVIEW Drive,"Cumberland, Ontario, K4A 4W4",0,0,40,0.17031020141267422,1.9567973946460293,0.901219727081061,0:0,0,0.5164441176501503,0,0,-0.054811363071893514,0.0
property,4768528,950 MARKWICK Crescent,"Cumberland, Ontario, K4A 4J1",0,0,87,0.16041688604991802,0.15191711677521594,0.0634963364323768,0:0,0,-0.21867451881398325,0,0,-0.054811363071893514,0.0
property,4768528,548 CARACOLE Way,"Cumberland, Ontario, K4A 0A6",0,0,40,0.17031020141267422,1.4526655255013314,0.901219727081061,0:0,0,0.35281705617859194,0,0,-0.054811363071893514,0.0
property,4768528,167 Destiny,"Cumberland, Ontario, K4A 0K6",0,0,67,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.15250421641094822,0,0,-0.054811363071893514,0.0
property,4768528,2112 GARDENWAY Dr,"Cumberland, Ontario, K4A 3M2",0,0,34,0.17031020141267422,1.4511957532880815,0.901219727081061,4:0,0,0.052032016708815514,0,0,-0.054811363071893514,4.0
property,4768528,2023 Boisfranc Circ,"Cumberland, Ontario, K4A 4Z6",0,0,65,0.17031020141267422,0.4870251813961813,0.0634963364323768,3:0,0,-0.19581485581428026,0,0,-0.054811363071893514,3.0
property,4768528,505 MONTJAY Rd,"Cumberland, Ontario, K4A 5L9",0,0,65,0.17031020141267422,0.4870251813961813,0.0634963364323768,3:0,0,-0.17656461328821457,0,0,-0.054811363071893514,3.0
property,4768528,505 MONTJAY Road,"Cumberland, Ontario, K4A 5L9",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.17656461328821457,0,0,-0.054811363071893514,0.0
property,4768528,2023 Boisfranc Circle,"Cumberland, Ontario, K4A 4Z6",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.19581485581428026,0,0,-0.054811363071893514,0.0
property,4768528,2112 GARDENWAY Drive,"Cumberland, Ontario, K4A 3M2",0,0,40,0.17031020141267422,1.2233810602343551,0.901219727081061,0:0,0,0.052032016708815514,0,0,-0.054811363071893514,0.0
property,4768528,1067 Ballantyne Dr,"Cumberland, Ontario, K4A 4C7",0,0,65,0.17031020141267422,0.11958212808371928,0.0634963364323768,2:0,0,-0.26078442433975196,0,0,-0.054811363071893514,2.0
property,4768528,1067 Ballantyne Drive,"Cumberland, Ontario, K4A 4C7",0,0,67,0.17031020141267422,0.1328100780029679,0.0634963364323768,0:0,0,-0.26078442433975196,0,0,-0.054811363071893514,0.0
property,4768528,1474 Lisbon St,"Cumberland, Ontario, K4A 4L6",0,0,34,0.17031020141267422,-0.24786092522874273,0.0634963364323768,3:0,0,0.030498214163095283,0,0,-0.054811363071893514,3.0
property,4768528,1474 Lisbon Street,"Cumberland, Ontario, K4A 4L6",0,0,49,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,0.030498214163095283,0,0,-0.054811363071893514,0.0
property,4768528,1885 Hialeah Dr,"Cumberland, Ontario, K4A 3T3",0,0,65,-6.362575709793994,-0.17437231456625032,0.0634963364323768,4:0,0,-0.21265881802458772,0,0,-0.054811363071893514,4.0
property,4768528,1885 Hialeah Drive,"Cumberland, Ontario, K4A 3T3",0,0,67,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.21265881802458772,0,0,-0.054811363071893514,0.0
property,4768528,2043 Melette Cres,"Cumberland, Ontario, K4A 4X2",0,0,65,-6.405446743032605,0.14309848349571685,-0.7742270542163074,2:0,0,-0.25597186370823555,0,0,-0.054811363071893514,2.0
property,4768528,Unit 6 - 2090 Valin St,"Cumberland, Ontario, K4A 0B9",0,0,18,-6.362575709793994,-0.4683267572162199,-0.7742270542163074,2:0,0,-0.7324153662283613,0,0,-0.054811363071893514,2.0
property,4768528,2043 Melette Crescent,"Cumberland, Ontario, K4A 4X2",0,0,67,0.17031020141267422,0.03580511192847794,-0.7742270542163074,0:0,0,-0.25597186370823555,0,0,-0.054811363071893514,0.0
property,4768528,Unit 6 - 2090 Valin Street,"Cumberland, Ontario, K4A 4S7",0,0,11,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.7324153662283613,0,0,-0.054811363071893514,0.0
property,4768528,1051 Capreol St,"Cumberland, Ontario, K4A 4Z9",0,0,65,-6.362575709793994,0.3488665933506956,0.0634963364323768,3:0,0,-0.12843900697305033,0,0,-0.054811363071893514,3.0
property,4768528,1051 Capreol Street,"Cumberland, Ontario, K4A 4Z9",0,0,67,0.17031020141267422,0.30771297137969983,0.0634963364323768,0:0,0,-0.12843900697305033,0,0,-0.054811363071893514,0.0
property,4768528,1936 Schroeder Cres,"Cumberland, Ontario, K4A 4P8",0,0,34,0.17031020141267422,1.0881620166153692,0.901219727081061,4:0,0,0.3046914498634277,0,0,-0.054811363071893514,4.0
property,4768528,1936 Schroeder Crescent,"Cumberland, Ontario, K4A 4P8",0,0,40,0.17031020141267422,1.0543572557106227,0.901219727081061,0:0,0,0.3046914498634277,0,0,-0.054811363071893514,0.0
property,4768528,580 SUNLIT Circ,"Cumberland, Ontario, K4A 0V4",0,0,34,0.17031020141267422,2.0685000828530176,0.901219727081061,4:0,0,0.44906826880892037,0,0,-0.054811363071893514,4.0
property,4768528,300 Timbertrail Terr,"Cumberland, Ontario, K4A 5A3",0,0,34,0.17031020141267422,4.161455714520801,1.7389431177297454,4:0,0,1.6524009291132866,0,0,-0.054811363071893514,4.0
property,4768528,580 SUNLIT Circle,"Cumberland, Ontario, K4A 0V4",0,0,40,0.17031020141267422,1.4232700812363344,1.7389431177297454,0:0,0,0.44906826880892037,0,0,-0.054811363071893514,0.0
property,4768528,300 Timbertrail Terrace,"Cumberland, Ontario, K4A 5A3",0,0,40,0.17031020141267422,4.161455714520801,1.7389431177297454,0:0,0,1.6524009291132866,0,0,-0.054811363071893514,0.0
property,4768528,1848 Springridge Dr,"Cumberland, Ontario, K4A 4P4",0,0,34,-6.362575709793994,1.824517895453543,0.901219727081061,3:0,0,0.7498533082786968,0,0,-0.054811363071893514,3.0
property,4768528,1848 Springridge Drive,"Cumberland, Ontario, K4A 4P4",0,0,40,0.17031020141267422,1.5599588970685703,0.901219727081061,0:0,0,0.7498533082786968,0,0,-0.054811363071893514,0.0
property,4768528,2210 Clermont Crescent,"Cumberland, Ontario, K4A 4W5",0,0,40,0.17031020141267422,1.2219112880211054,0.901219727081061,0:0,0,0.5332880798604578,0,0,-0.054811363071893514,0.0
property,4768528,2012 Calico Crescent,"Cumberland, Ontario, K4A 4L7",0,0,40,0.17031020141267422,1.9567973946460293,0.901219727081061,0:0,0,0.7498533082786968,0,0,-0.054811363071893514,0.0
property,4768528,2209 Descartes Street,"Cumberland, Ontario, K4A 4E4",0,0,67,0.17031020141267422,0.4326436095059369,0.0634963364323768,0:0,0,-0.08632910144728163,0,0,-0.054811363071893514,0.0
property,4768528,566 Cannes Crescent,"Cumberland, Ontario, K4A 5J6",0,0,67,0.17031020141267422,1.2219112880211054,0.0634963364323768,0:0,0,-0.11640760539425928,0,0,-0.054811363071893514,0.0
property,4768528,1724 Jersey St,"Cumberland, Ontario, K4A 4K9",0,0,65,-6.362575709793994,0.5061322201684293,0.0634963364323768,3:0,0,-0.24394046212944448,0,0,-0.054811363071893514,3.0
property,4768528,1059 Marchant Dr,"Cumberland, Ontario, K4A 4A9",0,0,65,0.17031020141267422,0.29007570482070166,0.0634963364323768,3:0,0,-0.20062741644579668,0,0,-0.054811363071893514,3.0
property,4768528,1059 Marchant Drive,"Cumberland, Ontario, K4A 4A9",0,0,67,0.17031020141267422,0.21952663858470894,0.0634963364323768,0:0,0,-0.20062741644579668,0,0,-0.054811363071893514,0.0
property,4768528,1724 Jersey Street,"Cumberland, Ontario, K4A 4K9",0,0,67,0.17031020141267422,0.4752670036901825,0.0634963364323768,0:0,0,-0.24394046212944448,0,0,-0.054811363071893514,0.0
